taille,masse,race,race_encoded
137.5,81.6,nain,1
134.5,78.1,nain,1
138.0,76.6,nain,1
142.5,83.1,nain,1
134.0,85.2,nain,1
134.0,84.7,nain,1
143.0,75.8,nain,1
139.0,78.5,nain,1
132.5,81.7,nain,1
137.5,84.9,nain,1
132.5,77.6,nain,1
132.5,79.1,nain,1
136.0,74.5,nain,1
125.5,74.0,nain,1
126.5,84.1,nain,1
132.0,86.8,nain,1
130.0,79.6,nain,1
136.5,85.0,nain,1
130.5,81.8,nain,1
128.0,76.8,nain,1
142.5,81.8,nain,1
134.0,87.7,nain,1
135.5,79.8,nain,1
128.0,87.8,nain,1
132.5,66.9,nain,1
135.5,84.1,nain,1
129.0,80.4,nain,1
137.0,78.5,nain,1
132.0,80.5,nain,1
133.5,70.1,nain,1
132.0,78.9,nain,1
144.5,81.8,nain,1
135.0,87.4,nain,1
129.5,77.4,nain,1
139.0,76.0,nain,1
129.0,77.5,nain,1
136.0,84.6,nain,1
125.0,81.6,nain,1
128.5,77.4,nain,1
136.0,82.6,nain,1
138.5,80.5,nain,1
136.0,84.8,nain,1
134.5,76.5,nain,1
133.5,78.4,nain,1
127.5,78.0,nain,1
131.5,72.7,nain,1
132.5,81.5,nain,1
140.5,81.3,nain,1
136.5,80.0,nain,1
126.0,78.8,nain,1
165.0,77.5,humain,0
172.0,78.5,humain,0
172.5,68.2,humain,0
169.5,77.3,humain,0
174.0,77.9,humain,0
178.0,67.9,humain,0
188.0,93.7,humain,0
176.0,79.7,humain,0
177.0,63.1,humain,0
174.5,81.6,humain,0
161.5,65.3,humain,0
175.0,82.9,humain,0
175.5,86.6,humain,0
192.0,66.8,humain,0
173.5,84.6,humain,0
177.0,79.1,humain,0
175.0,83.2,humain,0
167.0,94.0,humain,0
183.0,72.5,humain,0
180.5,67.5,humain,0
180.5,66.1,humain,0
168.5,66.8,humain,0
185.0,74.2,humain,0
165.0,78.4,humain,0
179.0,77.8,humain,0
190.5,83.3,humain,0
168.0,75.1,humain,0
171.0,89.5,humain,0
175.5,72.4,humain,0
171.5,102.2,humain,0
164.0,81.3,humain,0
175.5,66.4,humain,0
167.5,64.3,humain,0
178.5,79.8,humain,0
168.5,72.8,humain,0
186.0,82.1,humain,0
169.5,79.7,humain,0
172.5,74.3,humain,0
180.5,66.5,humain,0
166.5,59.9,humain,0
176.5,70.5,humain,0
184.0,83.6,humain,0
163.5,77.1,humain,0
176.5,62.5,humain,0
177.0,76.7,humain,0
180.5,78.9,humain,0
166.5,66.2,humain,0
166.0,76.5,humain,0
178.5,75.6,humain,0
177.0,63.6,humain,0
197.0,99.9,orc,2
198.5,117.3,orc,2
201.5,127.0,orc,2
201.5,118.3,orc,2
186.5,97.8,orc,2
189.5,106.1,orc,2
198.0,120.1,orc,2
198.0,104.3,orc,2
198.0,113.6,orc,2
218.0,116.2,orc,2
198.5,102.6,orc,2
202.0,109.5,orc,2
200.5,84.1,orc,2
199.0,101.8,orc,2
193.0,108.0,orc,2
199.5,100.0,orc,2
190.5,123.1,orc,2
193.5,98.6,orc,2
192.0,106.5,orc,2
195.5,111.0,orc,2
209.0,121.5,orc,2
184.0,98.5,orc,2
199.0,119.3,orc,2
185.5,110.1,orc,2
192.0,102.1,orc,2
201.5,113.7,orc,2
195.5,111.6,orc,2
188.5,105.2,orc,2
190.5,110.6,orc,2
199.0,106.9,orc,2
190.5,110.9,orc,2
196.5,115.3,orc,2
195.5,122.7,orc,2
191.0,100.1,orc,2
208.0,127.1,orc,2
199.0,94.4,orc,2
183.0,108.8,orc,2
196.0,114.7,orc,2
191.0,112.2,orc,2
200.0,105.0,orc,2
190.0,108.3,orc,2
194.5,106.1,orc,2
198.0,105.3,orc,2
200.0,116.8,orc,2
188.0,112.9,orc,2
193.0,104.5,orc,2
192.0,117.2,orc,2
191.0,112.5,orc,2
205.5,116.5,orc,2
197.5,115.0,orc,2
